snapshot_date,subject_id,subject_type,data_level,data_srs_stage,pct_correct,total_attempts_est,total_incorrect,meaning_error_rate,reading_error_rate,data_meaning_current_streak,data_reading_current_streak,data_meaning_max_streak,data_reading_max_streak,age_days_since_unlocked,days_since_assignment_update,has_reading,component_subject_count,amalgamation_subject_count,visually_similar_count,parts_of_speech_count
2026-04-21,7555,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,50.423663335243056,10.368121376631946,1,1,0,0,1
2026-04-21,5902,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,50.42361123100695,17.9266696134375,1,2,0,0,1
2026-04-21,5903,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,50.423611230891204,7.454781431377315,1,1,0,0,1
2026-04-21,5905,vocabulary,35,6,94.0,17.0,1.0,0.0,0.1111111111111111,8.0,3.0,8.0,5.0,48.4426894789699,0.4482097126041667,1,1,0,0,1
2026-04-21,5906,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.44268947890046,14.145002098298612,1,2,0,0,1
2026-04-21,5668,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.44058849574074,10.364172697349536,1,2,0,0,1
2026-04-21,5669,vocabulary,35,5,93.0,15.0,1.0,0.0,0.125,7.0,2.0,7.0,5.0,48.44058849568287,6.4426624809722215,1,2,0,0,2
2026-04-21,5912,vocabulary,35,6,94.0,17.0,1.0,0.0,0.1111111111111111,8.0,3.0,8.0,5.0,48.44056251960648,4.131119562581018,1,2,0,0,1
2026-04-21,5913,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.44056251953704,9.457751232604165,1,2,0,0,2
2026-04-21,5914,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.440562519502315,11.075512382962962,1,2,0,0,2
2026-04-21,5915,vocabulary,35,7,93.0,15.0,1.0,0.125,0.0,7.0,7.0,7.0,7.0,48.44056251949074,13.437196169108795,1,2,0,0,2
2026-04-21,5916,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.440562519479165,5.000246070532407,1,2,0,0,2
2026-04-21,5910,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.44001816454861,9.432676882002314,1,1,0,0,1
2026-04-21,5911,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.440018164467595,9.440141790208333,1,3,0,0,1
2026-04-21,8688,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.440018164444446,13.274800370092592,1,2,0,0,1
2026-04-21,6823,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,48.43941621236111,15.211947859502313,1,1,0,0,1
2026-04-21,5884,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,47.41651001825231,9.436555052453704,1,1,0,0,1
2026-04-21,5885,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,47.416510018171294,5.954328581666666,1,2,0,0,1
2026-04-21,5907,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,47.41644307900463,7.4549719164699075,1,1,0,0,1
2026-04-21,5908,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,47.41644307893519,14.145036463483796,1,2,0,0,1
2026-04-21,5924,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.01801370111111,11.084674653182871,1,2,0,0,1
2026-04-21,5925,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.01801370104167,15.508964076331017,1,2,0,0,1
2026-04-21,5926,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.01801370101852,5.954433268472222,1,2,0,0,1
2026-04-21,5928,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.008624825243054,5.955001361273148,1,1,0,0,1
2026-04-21,5929,vocabulary,35,6,92.0,24.0,2.0,0.15384615384615385,0.0,4.0,11.0,4.0,11.0,46.00862482517361,5.9579866876620375,1,2,0,0,2
2026-04-21,5930,vocabulary,35,6,94.0,17.0,1.0,0.0,0.1111111111111111,8.0,3.0,8.0,5.0,46.00862482515046,5.954968310682871,1,2,0,0,1
2026-04-21,5931,vocabulary,35,6,94.0,17.0,1.0,0.0,0.1111111111111111,8.0,4.0,8.0,4.0,46.00862482513889,8.46098897193287,1,2,0,0,1
2026-04-21,5932,vocabulary,35,7,94.0,17.0,1.0,0.1111111111111111,0.0,5.0,8.0,5.0,8.0,46.008624825115746,9.440503635844907,1,2,0,0,2
2026-04-21,5933,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.008624825104164,5.958553964849537,1,2,0,0,1
2026-04-21,8726,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.008624825081014,5.001479938854167,1,2,0,0,1
2026-04-21,5886,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00836959653935,9.447368267430555,1,1,0,0,1
2026-04-21,5887,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00836959643519,15.507967235682871,1,2,0,0,2
2026-04-21,5888,vocabulary,35,5,80.0,25.0,5.0,0.3333333333333333,0.0,2.0,10.0,6.0,10.0,46.00836959641204,6.445482889826389,1,2,0,0,2
2026-04-21,5877,vocabulary,35,5,89.0,27.0,3.0,0.07692307692307693,0.14285714285714285,6.0,3.0,6.0,7.0,46.008213898368055,6.446991411423611,1,1,0,0,2
2026-04-21,5878,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.008213898298614,5.955841835416667,1,2,0,0,2
2026-04-21,359,radical,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255986111,16.387901306018517,0,0,1,0,0
2026-04-21,360,radical,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255979166,16.382656506134257,0,0,5,0,0
2026-04-21,429,radical,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559756945,19.998127978738424,0,0,4,0,0
2026-04-21,1611,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559733795,3.2985246757060183,1,2,3,0,0
2026-04-21,1612,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559710646,3.117163587997685,1,2,2,3,0
2026-04-21,1613,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.0072825596875,3.2268389599652783,1,3,2,6,0
2026-04-21,1614,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255967592,3.2330524078587963,1,1,5,1,0
2026-04-21,1615,kanji,36,7,94.0,17.0,1.0,0.1111111111111111,0.0,7.0,8.0,7.0,8.0,46.00728255965278,2.3461209171180557,1,2,3,1,0
2026-04-21,1616,kanji,36,7,94.0,17.0,1.0,0.0,0.1111111111111111,8.0,7.0,8.0,7.0,46.007282559641205,2.343525007650463,1,2,7,1,0
2026-04-21,1617,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559618055,3.1022604360069446,1,2,3,4,0
2026-04-21,1618,kanji,36,7,93.0,15.0,1.0,0.0,0.125,7.0,7.0,7.0,7.0,46.00728255960648,1.5145399655555556,1,2,3,5,0
2026-04-21,1619,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255958334,3.1033481119560187,1,1,6,3,0
2026-04-21,1620,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559571756,1.5144635150694445,1,2,3,3,0
2026-04-21,1621,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559548614,1.506294987337963,1,2,2,3,0
2026-04-21,1624,kanji,36,5,93.0,15.0,1.0,0.125,0.0,2.0,7.0,5.0,7.0,46.00728255953704,0.11744850217592592,1,5,4,1,0
2026-04-21,1625,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255951389,3.1034555774189814,1,2,4,2,0
2026-04-21,1626,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559502315,3.2332292157870373,1,2,4,3,0
2026-04-21,1627,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559479165,3.1303182961689817,1,2,3,1,0
2026-04-21,1628,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255946759,3.2327119164467595,1,2,6,0,0
2026-04-21,1629,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559456016,3.140913145671296,1,2,1,1,0
2026-04-21,1630,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559432866,3.1026623479398148,1,2,4,1,0
2026-04-21,1631,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.0072825594213,1.511192540023148,1,2,2,2,0
2026-04-21,1632,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255939815,1.5105741364699075,1,3,4,0,0
2026-04-21,1633,kanji,36,6,93.0,15.0,1.0,0.0,0.125,7.0,5.0,7.0,5.0,46.007282559386574,13.057320582060186,1,2,5,14,0
2026-04-21,1635,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559375,1.5086038673032407,1,2,1,7,0
2026-04-21,1636,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255935185,1.5120164985185185,1,3,4,2,0
2026-04-21,1637,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.0072825593287,1.5135329614583335,1,2,3,2,0
2026-04-21,1638,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559317126,1.509430200486111,1,2,6,8,0
2026-04-21,1639,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255930556,1.5119249968518518,1,2,4,2,0
2026-04-21,1640,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255928241,1.5140074653819444,1,3,5,1,0
2026-04-21,1641,kanji,36,4,92.0,13.0,1.0,0.14285714285714285,0.0,1.0,6.0,5.0,6.0,46.007282559270834,1.5066064848958332,1,3,4,1,0
2026-04-21,1642,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282559247685,1.5135127757291666,1,1,2,1,0
2026-04-21,1707,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255922454,1.511631115277778,1,2,4,0,0
2026-04-21,2336,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255921296,3.131125737222222,1,2,4,3,0
2026-04-21,2404,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255920139,3.094803506724537,1,3,2,3,0
2026-04-21,2447,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255917824,2.3427289294328704,1,2,2,0,0
2026-04-21,3591,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255916667,13.158086025740742,1,2,0,0,2
2026-04-21,3659,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255914352,13.158116583460648,1,2,0,0,1
2026-04-21,5562,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255912037,13.054345716898148,1,1,0,0,2
2026-04-21,5666,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.007282559108795,13.050589303692128,1,1,0,0,1
2026-04-21,5747,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255909722,13.04857791835648,1,1,0,0,1
2026-04-21,5755,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255907407,13.276266596990741,1,1,0,0,1
2026-04-21,5938,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.0072825590625,13.057438780636573,1,3,0,0,1
2026-04-21,5939,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255903935,13.436750041215278,1,2,0,0,1
2026-04-21,5940,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255902778,13.050376365081018,1,2,0,0,2
2026-04-21,5941,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255900463,13.158369887488426,1,1,0,0,1
2026-04-21,5942,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.007282558993055,13.056846055150462,1,2,0,0,2
2026-04-21,5943,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.007282558969905,13.15829767204861,1,1,0,0,2
2026-04-21,5944,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255895833,13.043840768680557,1,1,0,0,1
2026-04-21,5945,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255894676,13.274941550509258,1,3,0,0,1
2026-04-21,5946,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255892361,13.436422520347222,1,3,0,0,1
2026-04-21,5947,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255891204,13.04566308340278,1,3,0,0,1
2026-04-21,5948,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255888889,13.155231789212962,1,4,0,0,1
2026-04-21,5950,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.007282558877314,13.43654780269676,1,2,0,0,1
2026-04-21,5951,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.007282558854165,13.05619490738426,1,2,0,0,1
2026-04-21,6028,vocabulary,36,6,92.0,13.0,1.0,0.14285714285714285,0.0,6.0,6.0,6.0,6.0,46.007282558831015,12.208798705671295,1,2,0,0,1
2026-04-21,6582,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255881945,13.043492484398149,1,2,0,0,2
2026-04-21,7471,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.0072825587963,13.05688589673611,1,1,0,0,1
2026-04-21,7723,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255877315,13.274342454039353,1,1,0,0,1
2026-04-21,7777,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.007282558761574,13.057285392881944,1,3,0,0,1
2026-04-21,8911,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282558738424,3.1024135957523145,1,2,1,0,0
2026-04-21,9061,vocabulary,36,6,93.0,15.0,1.0,0.0,0.125,7.0,4.0,7.0,4.0,46.00728255872685,10.349890739340276,1,3,0,0,1
2026-04-21,9074,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,46.00728255870371,13.158051630069444,1,2,0,0,2
2026-04-21,9234,kana_vocabulary,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282558692125,1.507279140960648,0,0,0,0,1
2026-04-21,9265,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728255868056,3.117037916122685,1,2,3,4,0
2026-04-21,9284,vocabulary,36,4,92.0,13.0,1.0,0.0,0.14285714285714285,6.0,1.0,6.0,5.0,46.00728255865741,1.5134804818402778,1,2,0,0,1
2026-04-21,5922,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00728211275463,15.508921895960647,1,1,0,0,1
2026-04-21,5923,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.007282112673614,13.440551956076389,1,3,0,0,1
2026-04-21,5917,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00717198334491,4.443846087743055,1,1,0,0,2
2026-04-21,5918,vocabulary,35,6,94.0,17.0,1.0,0.0,0.1111111111111111,8.0,4.0,8.0,4.0,46.00717198327546,9.433495683541667,1,2,0,0,2
2026-04-21,5921,vocabulary,35,7,93.0,15.0,1.0,0.0,0.125,7.0,7.0,7.0,7.0,46.006436680659725,4.450906010381944,1,1,0,0,2
2026-04-21,5919,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.00596335986111,9.439327591388889,1,1,0,0,1
2026-04-21,5920,vocabulary,35,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,46.005963359791664,16.384153332650463,1,2,0,0,1
2026-04-21,1634,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,41.02995379039352,1.5095963924189815,1,2,8,0,0
2026-04-21,1623,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,39.93782215188657,2.342793968483796,1,1,4,0,0
2026-04-21,1622,kanji,36,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,39.937446661145835,3.102388388449074,1,2,6,0,0
2026-04-21,9445,kanji,33,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,34.68197059792824,4.442732110219907,1,2,1,0,0
2026-04-21,9453,vocabulary,5,5,93.0,15.0,1.0,0.125,0.0,2.0,7.0,5.0,7.0,34.66351455729166,2.3457866067245368,1,2,0,0,4
2026-04-21,9456,vocabulary,5,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,27.697965358449075,1.5155039997453705,1,2,0,0,1
2026-04-21,9448,kanji,32,4,92.0,13.0,1.0,0.14285714285714285,0.0,1.0,6.0,5.0,6.0,27.68249845621528,1.5112436469444446,1,2,2,0,0
2026-04-21,5629,vocabulary,30,6,91.0,22.0,2.0,0.0,0.16666666666666666,10.0,5.0,10.0,5.0,26.067741534884256,1.9112628666319444,1,1,0,0,2
2026-04-21,5630,vocabulary,26,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,26.06774153471065,0.9703259319328703,1,2,0,0,3
2026-04-21,5839,vocabulary,28,7,100.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,26.06774153467593,0.9687205060763889,1,1,0,0,3
2026-04-21,9446,vocabulary,33,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,26.057632312696757,13.437417756886573,1,1,0,0,1
2026-04-21,5986,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.09634984019676,11.072666405659723,1,1,0,0,2
2026-04-21,5987,vocabulary,36,6,92.0,13.0,1.0,0.14285714285714285,0.0,6.0,6.0,6.0,6.0,25.096349840069447,11.413602735590278,1,2,0,0,2
2026-04-21,5988,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.096349840034723,11.079468000856481,1,2,0,0,1
2026-04-21,8524,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.088848241087966,12.447552592187499,1,2,0,0,1
2026-04-21,8525,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.088848240972222,12.44463068039352,1,2,0,0,1
2026-04-21,8381,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.08869721349537,10.347564019641204,1,1,0,0,2
2026-04-21,5996,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.088639664548612,11.07559650912037,1,2,0,0,2
2026-04-21,5997,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.088639664479167,8.035780291354166,1,2,0,0,2
2026-04-21,5993,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.088066068449073,11.077441920763889,1,1,0,0,1
2026-04-21,5994,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.088066068344908,6.1164477596180555,1,2,0,0,1
2026-04-21,5992,vocabulary,36,6,93.0,15.0,1.0,0.0,0.125,7.0,5.0,7.0,5.0,25.08722905523148,10.351543235081019,1,2,0,0,1
2026-04-21,5953,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.08562916105324,12.447953318449075,1,2,0,0,3
2026-04-21,5995,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.084093123981482,11.435016567847223,1,2,0,0,1
2026-04-21,9266,vocabulary,36,6,89.0,18.0,2.0,0.0,0.2,8.0,4.0,8.0,4.0,25.083946890173614,1.0172269038425925,1,1,0,0,2
2026-04-21,5974,vocabulary,36,6,93.0,15.0,1.0,0.0,0.125,7.0,5.0,7.0,5.0,25.083688184178243,9.432651642164352,1,1,0,0,2
2026-04-21,5975,vocabulary,36,6,94.0,17.0,1.0,0.0,0.1111111111111111,8.0,4.0,8.0,4.0,25.08368818408565,1.0225130745833333,1,2,0,0,2
2026-04-21,5976,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.083688184050924,10.352868962997684,1,2,0,0,3
2026-04-21,5989,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.0827848440625,10.357626800798611,1,1,0,0,2
2026-04-21,5990,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.082784843946758,11.414245771655093,1,3,0,0,1
2026-04-21,5991,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.08278484392361,11.073348544930555,1,3,0,0,1
2026-04-21,5970,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.082596056875,12.183748314016205,1,1,0,0,2
2026-04-21,5952,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.082547868900466,12.345648705138888,1,2,0,0,1
2026-04-21,5954,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.082547868807872,11.994241685462963,1,2,0,0,1
2026-04-21,5959,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.081919996516206,12.44798701917824,1,2,0,0,1
2026-04-21,5960,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.081919996435182,12.341531640300927,1,2,0,0,1
2026-04-21,5961,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.081919996412033,12.18398050693287,1,2,0,0,2
2026-04-21,5962,vocabulary,36,6,89.0,18.0,2.0,0.0,0.2,8.0,4.0,8.0,4.0,25.08191999638889,1.0154750954050926,1,2,0,0,1
2026-04-21,8918,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.081776842326388,12.448213263576388,1,1,0,0,1
2026-04-21,5980,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.081563983113426,12.345782767604167,1,2,0,0,3
2026-04-21,5981,vocabulary,36,6,84.0,19.0,3.0,0.1111111111111111,0.2,6.0,6.0,6.0,6.0,25.08156398303241,10.34677626212963,1,1,0,0,2
2026-04-21,5955,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,25.08154191076389,13.056554587175928,1,2,0,0,2
2026-04-21,5966,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381854473425925,10.357326346296297,1,2,0,0,1
2026-04-21,5967,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381854473333334,7.042615626979167,1,2,0,0,2
2026-04-21,5968,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381854473298613,11.083817313599537,1,2,0,0,4
2026-04-21,5969,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381854473275464,11.076642164351853,1,2,0,0,1
2026-04-21,5963,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381423243287035,10.365499313113427,1,2,0,0,3
2026-04-21,5964,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381423243136574,10.353979607349537,1,2,0,0,2
2026-04-21,5965,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381423243113428,8.02930098181713,1,2,0,0,2
2026-04-21,5956,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381253756354166,11.079694697951389,1,1,0,0,2
2026-04-21,5957,vocabulary,36,6,89.0,18.0,2.0,0.2,0.0,4.0,8.0,4.0,8.0,23.38125375625,0.05597502743055555,1,2,0,0,1
2026-04-21,5958,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.38125375622685,11.075559632824074,1,2,0,0,1
2026-04-21,8632,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381170609027777,10.355058331712963,1,1,0,0,2
2026-04-21,8633,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.38117060892361,8.03257555431713,1,2,0,0,1
2026-04-21,5984,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381026702719907,11.077134271331019,1,2,0,0,3
2026-04-21,5985,vocabulary,36,4,87.0,23.0,3.0,0.23076923076923078,0.0,2.0,10.0,4.0,10.0,23.38102670255787,0.972148244675926,1,2,0,0,2
2026-04-21,6238,vocabulary,36,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,23.381026702523148,10.346911280231481,1,1,0,0,2
2026-04-21,9458,vocabulary,32,6,100.0,10.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,22.471465642650465,10.355920292488426,1,1,0,0,2
2026-04-21,6001,vocabulary,36,5,90.0,20.0,2.0,0.0,0.18181818181818182,9.0,4.0,9.0,4.0,22.465009831157406,2.345994081990741,1,1,0,0,2
